,ResponseId,block,block_num,repeat_index,qid,label,score,raw
10892,R_7YRoVAA0RaKJs7u,b12,12,1,203,swimming,1,Not at all
10893,R_7YRoVAA0RaKJs7u,b12,12,2,205,wine glass,5,Completely
10894,R_7YRoVAA0RaKJs7u,b13,13,1,216,keyhole,2,A little
10895,R_7YRoVAA0RaKJs7u,b14,14,1,249,Huge circle,1,Not at all
10896,R_7YRoVAA0RaKJs7u,b18,18,1,335,harp,1,Not at all
10897,R_7YRoVAA0RaKJs7u,b18,18,2,337,ice cream,1,Not at all
10898,R_7YRoVAA0RaKJs7u,b21,21,1,430,Infinity symbol,1,Not at all
10899,R_7YRoVAA0RaKJs7u,b23,23,1,483,brain,1,Not at all
10900,R_7YRoVAA0RaKJs7u,b23,23,2,495,sculpture,1,Not at all
10901,R_7YRoVAA0RaKJs7u,b24,24,1,503,anchor,1,Not at all
10902,R_7YRoVAA0RaKJs7u,b24,24,2,506,chair,3,Moderately
10903,R_7YRoVAA0RaKJs7u,b24,24,3,515,Horse,1,Not at all
10904,R_7YRoVAA0RaKJs7u,b24,24,4,525,rake,1,Not at all
10905,R_7YRoVAA0RaKJs7u,b25,25,1,553,number 7,1,Not at all
10906,R_7YRoVAA0RaKJs7u,b32,32,1,706,Fraction Symbol,1,Not at all
10907,R_7YRoVAA0RaKJs7u,b33,33,1,727,bell,2,A little
10908,R_7YRoVAA0RaKJs7u,b34,34,1,761,diving mask,1,Not at all
10909,R_7YRoVAA0RaKJs7u,b40,40,1,902,cup,4,A lot
10910,R_7YRoVAA0RaKJs7u,b40,40,2,919,Race track,1,Not at all
10911,R_7YRoVAA0RaKJs7u,b44,44,1,1013,Computer Mouse,2,A little
10912,R_7YRoVAA0RaKJs7u,b46,46,1,1069,Circle,1,Not at all
10913,R_7YRoVAA0RaKJs7u,b50,50,1,1185,Key,1,Not at all
10914,R_7YRoVAA0RaKJs7u,b51,51,1,1200,headstanding man,1,Not at all
10915,R_7YRoVAA0RaKJs7u,b51,51,2,1216,upside-down person,1,Not at all
10916,R_7YRoVAA0RaKJs7u,b54,54,1,1261,Basketball hoop,1,Not at all
10917,R_7YRoVAA0RaKJs7u,b54,54,2,1262,bottle opener,1,Not at all
10918,R_7YRoVAA0RaKJs7u,b56,56,1,1296,arm,1,Not at all
10919,R_7YRoVAA0RaKJs7u,b60,60,1,1379,trapezium,2,A little
10920,R_7YynbjnmnHAYZxD,b3,3,1,40,spectacles,2,A little
10921,R_7YynbjnmnHAYZxD,b4,4,1,46,bra,2,A little
10922,R_7YynbjnmnHAYZxD,b11,11,1,171,door key,1,Not at all
10923,R_7YynbjnmnHAYZxD,b14,14,1,251,Music Note,1,Not at all
10924,R_7YynbjnmnHAYZxD,b15,15,1,271,square,1,Not at all
10925,R_7YynbjnmnHAYZxD,b19,19,1,360,circle,1,Not at all
10926,R_7YynbjnmnHAYZxD,b22,22,1,471,ping pong,1,Not at all
10927,R_7YynbjnmnHAYZxD,b22,22,2,476,speaker sign,2,A little
10928,R_7YynbjnmnHAYZxD,b24,24,1,506,chair,2,A little
10929,R_7YynbjnmnHAYZxD,b31,31,1,679,anchor,1,Not at all
10930,R_7YynbjnmnHAYZxD,b31,31,2,684,female symbol,1,Not at all
10931,R_7YynbjnmnHAYZxD,b33,33,1,732,eye,1,Not at all
10932,R_7YynbjnmnHAYZxD,b33,33,2,735,key,1,Not at all
10933,R_7YynbjnmnHAYZxD,b33,33,3,754,umbrella,1,Not at all
10934,R_7YynbjnmnHAYZxD,b37,37,1,845,key,1,Not at all
10935,R_7YynbjnmnHAYZxD,b39,39,1,874,butterfly,1,Not at all
10936,R_7YynbjnmnHAYZxD,b39,39,2,882,Hourglass,1,Not at all
10937,R_7YynbjnmnHAYZxD,b40,40,1,901,coffee mug,5,Completely
10938,R_7YynbjnmnHAYZxD,b40,40,2,911,letter R,1,Not at all
10939,R_7YynbjnmnHAYZxD,b41,41,1,924,boat,1,Not at all
10940,R_7YynbjnmnHAYZxD,b42,42,1,971,vertical rectangles,1,Not at all
10941,R_7YynbjnmnHAYZxD,b43,43,1,1003,watch,1,Not at all
10942,R_7YynbjnmnHAYZxD,b44,44,1,1013,Computer Mouse,3,Moderately
10943,R_7YynbjnmnHAYZxD,b44,44,2,1038,snake,2,A little
10944,R_7YynbjnmnHAYZxD,b46,46,1,1094,staple remover,2,A little
10945,R_7YynbjnmnHAYZxD,b49,49,1,1166,ice cream,2,A little
10946,R_7YynbjnmnHAYZxD,b56,56,1,1314,sliced pie,2,A little
10947,R_7YynbjnmnHAYZxD,b57,57,1,1335,windmill,1,Not at all
10948,R_7YynbjnmnHAYZxD,b58,58,1,1345,musical clef,2,A little
10949,R_7YynbjnmnHAYZxD,b59,59,1,1353,beach umbrella,3,Moderately
10950,R_7aKv7EbDUnVIMwt,b6,6,1,96,handcuffs,3,Moderately
10951,R_7aKv7EbDUnVIMwt,b7,7,1,117,tetrahedron,2,A little
10952,R_7aKv7EbDUnVIMwt,b12,12,1,193,goblet,5,Completely
10953,R_7aKv7EbDUnVIMwt,b15,15,1,265,house,4,A lot
10954,R_7aKv7EbDUnVIMwt,b20,20,1,400,hot air balloon,2,A little
10955,R_7aKv7EbDUnVIMwt,b20,20,2,405,lightbulb,1,Not at all
10956,R_7aKv7EbDUnVIMwt,b21,21,1,443,coffee mug,1,Not at all
10957,R_7aKv7EbDUnVIMwt,b23,23,1,492,magnifying glass,3,Moderately
10958,R_7aKv7EbDUnVIMwt,b26,26,1,561,arrow,2,A little
10959,R_7aKv7EbDUnVIMwt,b29,29,1,635,House,1,Not at all
10960,R_7aKv7EbDUnVIMwt,b29,29,2,639,potted plant,3,Moderately
10961,R_7aKv7EbDUnVIMwt,b31,31,1,680,arrow,1,Not at all
10962,R_7aKv7EbDUnVIMwt,b35,35,1,785,eyes nose,2,A little
10963,R_7aKv7EbDUnVIMwt,b35,35,2,787,film camera,4,A lot
10964,R_7aKv7EbDUnVIMwt,b36,36,1,797,anchor,3,Moderately
10965,R_7aKv7EbDUnVIMwt,b36,36,2,812,roof shape,2,A little
10966,R_7aKv7EbDUnVIMwt,b37,37,1,840,flower,3,Moderately
10967,R_7aKv7EbDUnVIMwt,b40,40,1,918,pouch,2,A little
10968,R_7aKv7EbDUnVIMwt,b41,41,1,938,luggage tag,3,Moderately
10969,R_7aKv7EbDUnVIMwt,b43,43,1,996,snake donut,2,A little
10970,R_7aKv7EbDUnVIMwt,b44,44,1,1008,bike,1,Not at all
10971,R_7aKv7EbDUnVIMwt,b44,44,2,1033,pumpkin,2,A little
10972,R_7aKv7EbDUnVIMwt,b49,49,1,1173,scissors,1,Not at all
10973,R_7aKv7EbDUnVIMwt,b50,50,1,1192,stick person,5,Completely
10974,R_7aKv7EbDUnVIMwt,b51,51,1,1202,key,1,Not at all
10975,R_7aKv7EbDUnVIMwt,b51,51,2,1217,weight balance,1,Not at all
10976,R_7aKv7EbDUnVIMwt,b53,53,1,1255,spade,1,Not at all
10977,R_7aKv7EbDUnVIMwt,b56,56,1,1312,registered trademark,2,A little
10978,R_7aKv7EbDUnVIMwt,b59,59,1,1354,bird feeder,4,A lot
10979,R_7aKv7EbDUnVIMwt,b59,59,2,1355,bridge,2,A little
10980,R_7axyHC8c9d19RTG,b2,2,1,15,two attached triangles,1,Not at all
10981,R_7axyHC8c9d19RTG,b12,12,1,188,circle,1,Not at all
10982,R_7axyHC8c9d19RTG,b12,12,2,203,swimming,1,Not at all
10983,R_7axyHC8c9d19RTG,b13,13,1,219,martini glass,4,A lot
10984,R_7axyHC8c9d19RTG,b15,15,1,263,flag,1,Not at all
10985,R_7axyHC8c9d19RTG,b16,16,1,275,cube,2,A little
10986,R_7axyHC8c9d19RTG,b17,17,1,300,chalice,1,Not at all
10987,R_7axyHC8c9d19RTG,b22,22,1,456,duck,1,Not at all
10988,R_7axyHC8c9d19RTG,b25,25,1,544,key,2,A little
10989,R_7axyHC8c9d19RTG,b29,29,1,635,House,1,Not at all
10990,R_7axyHC8c9d19RTG,b31,31,1,685,fish,1,Not at all
10991,R_7axyHC8c9d19RTG,b32,32,1,707,Glass,5,Completely
10992,R_7axyHC8c9d19RTG,b35,35,1,794,scissors,4,A lot
10993,R_7axyHC8c9d19RTG,b37,37,1,838,flower,3,Moderately
10994,R_7axyHC8c9d19RTG,b39,39,1,883,ice cream,4,A lot
10995,R_7axyHC8c9d19RTG,b41,41,1,953,staple gun,1,Not at all
10996,R_7axyHC8c9d19RTG,b43,43,1,1001,theta,4,A lot
10997,R_7axyHC8c9d19RTG,b46,46,1,1066,butterfly,1,Not at all
10998,R_7axyHC8c9d19RTG,b46,46,2,1073,face,1,Not at all
10999,R_7axyHC8c9d19RTG,b46,46,3,1078,hourglass,2,A little
11000,R_7axyHC8c9d19RTG,b47,47,1,1127,Vase,1,Not at all
11001,R_7axyHC8c9d19RTG,b49,49,1,1164,evil face,1,Not at all
11002,R_7axyHC8c9d19RTG,b50,50,1,1182,Female Logo,2,A little
11003,R_7axyHC8c9d19RTG,b50,50,2,1196,wine glass,1,Not at all
11004,R_7axyHC8c9d19RTG,b51,51,1,1216,upside-down person,1,Not at all
11005,R_7axyHC8c9d19RTG,b53,53,1,1245,flag bracket,1,Not at all
11006,R_7axyHC8c9d19RTG,b57,57,1,1328,Small Peaks,1,Not at all
11007,R_7axyHC8c9d19RTG,b58,58,1,1340,elephant trunk,1,Not at all
11008,R_7axyHC8c9d19RTG,b58,58,2,1345,musical clef,2,A little
11009,R_7axyHC8c9d19RTG,b59,59,1,1362,rhombus,3,Moderately
11010,R_7bSkb6a0yfyZVQZ,b3,3,1,21,bed,3,Moderately
11011,R_7bSkb6a0yfyZVQZ,b3,3,2,24,butterfly,1,Not at all
11012,R_7bSkb6a0yfyZVQZ,b4,4,1,48,cherries,2,A little
11013,R_7bSkb6a0yfyZVQZ,b7,7,1,107,arrow,5,Completely
11014,R_7bSkb6a0yfyZVQZ,b9,9,1,139,coat rack,2,A little
11015,R_7bSkb6a0yfyZVQZ,b12,12,1,188,circle,1,Not at all
11016,R_7bSkb6a0yfyZVQZ,b14,14,1,250,mushroom,1,Not at all
11017,R_7bSkb6a0yfyZVQZ,b16,16,1,287,paper airplane,1,Not at all
11018,R_7bSkb6a0yfyZVQZ,b17,17,1,300,chalice,2,A little
11019,R_7bSkb6a0yfyZVQZ,b17,17,2,326,wishbone,1,Not at all
11020,R_7bSkb6a0yfyZVQZ,b18,18,1,327,butterfly,1,Not at all
11021,R_7bSkb6a0yfyZVQZ,b18,18,2,346,Pencil,1,Not at all
11022,R_7bSkb6a0yfyZVQZ,b21,21,1,433,pictogram,2,A little
11023,R_7bSkb6a0yfyZVQZ,b24,24,1,517,lamp post,2,A little
11024,R_7bSkb6a0yfyZVQZ,b24,24,2,528,Square,2,A little
11025,R_7bSkb6a0yfyZVQZ,b27,27,1,596,parking lot,2,A little
11026,R_7bSkb6a0yfyZVQZ,b28,28,1,610,face,1,Not at all
11027,R_7bSkb6a0yfyZVQZ,b30,30,1,668,key,3,Moderately
11028,R_7bSkb6a0yfyZVQZ,b33,33,1,751,Stick,2,A little
11029,R_7bSkb6a0yfyZVQZ,b34,34,1,773,spade,1,Not at all
11030,R_7bSkb6a0yfyZVQZ,b41,41,1,934,gift box,2,A little
11031,R_7bSkb6a0yfyZVQZ,b41,41,2,954,trapezium,1,Not at all
11032,R_7bSkb6a0yfyZVQZ,b43,43,1,1001,theta,1,Not at all
11033,R_7bSkb6a0yfyZVQZ,b43,43,2,1002,unicycle,1,Not at all
11034,R_7bSkb6a0yfyZVQZ,b44,44,1,1027,magnifying glass,1,Not at all
11035,R_7bSkb6a0yfyZVQZ,b44,44,2,1032,pocketwatch,1,Not at all
11036,R_7bSkb6a0yfyZVQZ,b46,46,1,1064,Bride,2,A little
11037,R_7bSkb6a0yfyZVQZ,b46,46,2,1067,chalice,2,A little
11038,R_7bSkb6a0yfyZVQZ,b53,53,1,1253,pitching wedge,1,Not at all
11039,R_7bSkb6a0yfyZVQZ,b60,60,1,1370,cake,1,Not at all
11040,R_7c1pBgxFTHwz0bv,b2,2,1,1384,fence,1,Not at all
11041,R_7c1pBgxFTHwz0bv,b5,5,1,1411,spectacles,2,A little
11042,R_7c1pBgxFTHwz0bv,b6,6,1,1414,butterfly,1,Not at all
11043,R_7c1pBgxFTHwz0bv,b6,6,2,1415,eyeglasses,2,A little
11044,R_7c1pBgxFTHwz0bv,b10,10,1,1444,Cyrillic letter,3,Moderately
11045,R_7c1pBgxFTHwz0bv,b10,10,2,1447,Fork and trident,4,A lot
11046,R_7c1pBgxFTHwz0bv,b11,11,1,1454,rotated table,1,Not at all
11047,R_7c1pBgxFTHwz0bv,b12,12,1,1461,lying person,1,Not at all
11048,R_7c1pBgxFTHwz0bv,b12,12,2,1463,anchor,1,Not at all
11049,R_7c1pBgxFTHwz0bv,b15,15,1,1488,Pentagon house,4,A lot
11050,R_7c1pBgxFTHwz0bv,b18,18,1,1517,Arch bridge,1,Not at all
11051,R_7c1pBgxFTHwz0bv,b20,20,1,1533,key,1,Not at all
11052,R_7c1pBgxFTHwz0bv,b20,20,2,1536,teapot lid,1,Not at all
11053,R_7c1pBgxFTHwz0bv,b21,21,1,1549,pregnant woman,1,Not at all
11054,R_7c1pBgxFTHwz0bv,b24,24,1,1572,periscope,2,A little
11055,R_7c1pBgxFTHwz0bv,b25,25,1,1581,pipe wrench,2,A little
11056,R_7c1pBgxFTHwz0bv,b26,26,1,1901,slingshot,2,A little
11057,R_7c1pBgxFTHwz0bv,b27,27,1,1605,window,2,A little
11058,R_7c1pBgxFTHwz0bv,b29,29,1,1619,magnifying glass,1,Not at all
11059,R_7c1pBgxFTHwz0bv,b33,33,1,1661,capitol dome,3,Moderately
11060,R_7c1pBgxFTHwz0bv,b37,37,1,1689,info icon,1,Not at all
11061,R_7c1pBgxFTHwz0bv,b37,37,2,1690,snowman,1,Not at all
11062,R_7c1pBgxFTHwz0bv,b39,39,1,1708,stylized person,2,A little
11063,R_7c1pBgxFTHwz0bv,b39,39,2,1711,pulley system,1,Not at all
11064,R_7c1pBgxFTHwz0bv,b39,39,3,1715,stacked symbol,4,A lot
11065,R_7c1pBgxFTHwz0bv,b54,54,1,1829,planted sword,1,Not at all
11066,R_7c1pBgxFTHwz0bv,b56,56,1,1858,compass needle,4,A lot
11067,R_7c1pBgxFTHwz0bv,b57,57,1,1876,two triangles,3,Moderately
11068,R_7c1pBgxFTHwz0bv,b59,59,1,1882,trophy cup,2,A little
11069,R_7c1pBgxFTHwz0bv,b59,59,2,1888,Arrowhead ladder,2,A little
11070,R_7cnjtn460cuhDNb,b3,3,1,33,female torso,4,A lot
11071,R_7cnjtn460cuhDNb,b6,6,1,103,shades,3,Moderately
11072,R_7cnjtn460cuhDNb,b7,7,1,110,rocket exhaust,2,A little
11073,R_7cnjtn460cuhDNb,b8,8,1,124,butterfly,4,A lot
11074,R_7cnjtn460cuhDNb,b8,8,2,125,caduceus staff,1,Not at all
11075,R_7cnjtn460cuhDNb,b10,10,1,159,Tree,3,Moderately
11076,R_7cnjtn460cuhDNb,b13,13,1,224,Scale,1,Not at all
11077,R_7cnjtn460cuhDNb,b16,16,1,294,trophy,1,Not at all
11078,R_7cnjtn460cuhDNb,b17,17,1,307,goblet,1,Not at all
11079,R_7cnjtn460cuhDNb,b20,20,1,405,lightbulb,2,A little
11080,R_7cnjtn460cuhDNb,b22,22,1,450,Angle,1,Not at all
11081,R_7cnjtn460cuhDNb,b22,22,2,451,Audio Symbol,2,A little
11082,R_7cnjtn460cuhDNb,b26,26,1,574,sailboat,2,A little
11083,R_7cnjtn460cuhDNb,b27,27,1,587,door,5,Completely
11084,R_7cnjtn460cuhDNb,b29,29,1,641,road,1,Not at all
11085,R_7cnjtn460cuhDNb,b32,32,1,708,goblet,5,Completely
11086,R_7cnjtn460cuhDNb,b35,35,1,795,spade,1,Not at all
11087,R_7cnjtn460cuhDNb,b39,39,1,889,pulley,1,Not at all
11088,R_7cnjtn460cuhDNb,b40,40,1,894,balcony,1,Not at all
11089,R_7cnjtn460cuhDNb,b41,41,1,933,gate,2,A little
11090,R_7cnjtn460cuhDNb,b41,41,2,945,pipe clamp,1,Not at all
11091,R_7cnjtn460cuhDNb,b46,46,1,1098,yin yang,1,Not at all
11092,R_7cnjtn460cuhDNb,b47,47,1,1107,computer mouse,5,Completely
11093,R_7cnjtn460cuhDNb,b47,47,2,1113,keychain,1,Not at all
11094,R_7cnjtn460cuhDNb,b51,51,1,1203,keyhole,1,Not at all
11095,R_7cnjtn460cuhDNb,b52,52,1,1220,Cross,1,Not at all
11096,R_7cnjtn460cuhDNb,b52,52,2,1231,plus sign,1,Not at all
11097,R_7cnjtn460cuhDNb,b52,52,3,1235,step stool,1,Not at all
11098,R_7cnjtn460cuhDNb,b57,57,1,1332,tape dispenser,1,Not at all
11099,R_7cnjtn460cuhDNb,b59,59,1,1360,hat,2,A little
11100,R_7cw00BTbggxsTwp,b3,3,1,41,umbrella,1,Not at all
11101,R_7cw00BTbggxsTwp,b6,6,1,91,circle,1,Not at all
11102,R_7cw00BTbggxsTwp,b6,6,2,100,insect head,1,Not at all
11103,R_7cw00BTbggxsTwp,b14,14,1,256,sunglasses,1,Not at all
11104,R_7cw00BTbggxsTwp,b18,18,1,344,music symbol,1,Not at all
11105,R_7cw00BTbggxsTwp,b20,20,1,388,Ant,1,Not at all
11106,R_7cw00BTbggxsTwp,b20,20,2,395,flower pot,1,Not at all
11107,R_7cw00BTbggxsTwp,b21,21,1,443,coffee mug,1,Not at all
11108,R_7cw00BTbggxsTwp,b22,22,1,455,dart,1,Not at all
11109,R_7cw00BTbggxsTwp,b23,23,1,486,dollar sign,1,Not at all
11110,R_7cw00BTbggxsTwp,b25,25,1,543,hammer,1,Not at all
11111,R_7cw00BTbggxsTwp,b27,27,1,591,goal post,1,Not at all
11112,R_7cw00BTbggxsTwp,b27,27,2,594,letter W,1,Not at all
11113,R_7cw00BTbggxsTwp,b28,28,1,607,cylinder,1,Not at all
11114,R_7cw00BTbggxsTwp,b30,30,1,658,chair,1,Not at all
11115,R_7cw00BTbggxsTwp,b33,33,1,736,keyhole,1,Not at all
11116,R_7cw00BTbggxsTwp,b34,34,1,769,man,1,Not at all
11117,R_7cw00BTbggxsTwp,b37,37,1,830,Cherries,1,Not at all
11118,R_7cw00BTbggxsTwp,b38,38,1,855,cone,1,Not at all
11119,R_7cw00BTbggxsTwp,b40,40,1,921,Toilet,2,A little
11120,R_7cw00BTbggxsTwp,b41,41,1,939,magnifying glass,1,Not at all
11121,R_7cw00BTbggxsTwp,b43,43,1,1003,watch,1,Not at all
11122,R_7cw00BTbggxsTwp,b44,44,1,1026,lollipop,1,Not at all
11123,R_7cw00BTbggxsTwp,b46,46,1,1079,human face,1,Not at all
11124,R_7cw00BTbggxsTwp,b46,46,2,1095,treble clef,1,Not at all
11125,R_7cw00BTbggxsTwp,b50,50,1,1179,cartoon image,1,Not at all
11126,R_7cw00BTbggxsTwp,b51,51,1,1197,birdhouse,1,Not at all
11127,R_7cw00BTbggxsTwp,b51,51,2,1199,figure,1,Not at all
11128,R_7cw00BTbggxsTwp,b57,57,1,1325,not equal,2,A little
11129,R_7cw00BTbggxsTwp,b60,60,1,1376,party hat,1,Not at all
11130,R_7dg67MOJkB4p0Tm,b4,4,1,50,eyeglasses,4,A lot
11131,R_7dg67MOJkB4p0Tm,b6,6,1,90,bra,3,Moderately
11132,R_7dg67MOJkB4p0Tm,b7,7,1,114,star,1,Not at all
11133,R_7dg67MOJkB4p0Tm,b7,7,2,115,stick figure,1,Not at all
11134,R_7dg67MOJkB4p0Tm,b10,10,1,143,barcode,1,Not at all
11135,R_7dg67MOJkB4p0Tm,b10,10,2,158,square,1,Not at all
11136,R_7dg67MOJkB4p0Tm,b13,13,1,207,c clamp,1,Not at all
11137,R_7dg67MOJkB4p0Tm,b13,13,2,217,letter T,1,Not at all
11138,R_7dg67MOJkB4p0Tm,b16,16,1,290,shield,1,Not at all
11139,R_7dg67MOJkB4p0Tm,b20,20,1,392,Bun,1,Not at all
11140,R_7dg67MOJkB4p0Tm,b20,20,2,399,hill,1,Not at all
11141,R_7dg67MOJkB4p0Tm,b20,20,3,411,pulley,2,A little
11142,R_7dg67MOJkB4p0Tm,b22,22,1,462,heart,1,Not at all
11143,R_7dg67MOJkB4p0Tm,b22,22,2,479,triangle circle,5,Completely
11144,R_7dg67MOJkB4p0Tm,b23,23,1,488,head and shoulders,1,Not at all
11145,R_7dg67MOJkB4p0Tm,b23,23,2,495,sculpture,2,A little
11146,R_7dg67MOJkB4p0Tm,b25,25,1,539,chair,3,Moderately
11147,R_7dg67MOJkB4p0Tm,b25,25,2,540,crane,1,Not at all
11148,R_7dg67MOJkB4p0Tm,b25,25,3,551,lowercase h,4,A lot
11149,R_7dg67MOJkB4p0Tm,b29,29,1,620,Anchor,1,Not at all
11150,R_7dg67MOJkB4p0Tm,b37,37,1,834,cup and ball,1,Not at all
11151,R_7dg67MOJkB4p0Tm,b37,37,2,849,snow man,1,Not at all
11152,R_7dg67MOJkB4p0Tm,b39,39,1,883,ice cream,2,A little
11153,R_7dg67MOJkB4p0Tm,b42,42,1,957,bookshelf,2,A little
11154,R_7dg67MOJkB4p0Tm,b44,44,1,1033,pumpkin,2,A little
11155,R_7dg67MOJkB4p0Tm,b47,47,1,1108,cross circle,1,Not at all
11156,R_7dg67MOJkB4p0Tm,b47,47,2,1129,Yo-yo,1,Not at all
11157,R_7dg67MOJkB4p0Tm,b48,48,1,1143,letter Y,1,Not at all
11158,R_7dg67MOJkB4p0Tm,b49,49,1,1158,bikini set,1,Not at all
11159,R_7dg67MOJkB4p0Tm,b50,50,1,1184,human sketch,4,A lot
11160,R_7dzPMoVkhXppqIg,b2,2,1,8,H,3,Moderately
11161,R_7dzPMoVkhXppqIg,b3,3,1,31,eye glasses,3,Moderately
11162,R_7dzPMoVkhXppqIg,b5,5,1,83,vase,1,Not at all
11163,R_7dzPMoVkhXppqIg,b11,11,1,174,harmer,1,Not at all
11164,R_7dzPMoVkhXppqIg,b18,18,1,337,ice cream,5,Completely
11165,R_7dzPMoVkhXppqIg,b19,19,1,373,oval,1,Not at all
11166,R_7dzPMoVkhXppqIg,b21,21,1,432,person's torso,1,Not at all
11167,R_7dzPMoVkhXppqIg,b21,21,2,434,pool,1,Not at all
11168,R_7dzPMoVkhXppqIg,b22,22,1,469,padlock,3,Moderately
11169,R_7dzPMoVkhXppqIg,b24,24,1,524,plus sign,1,Not at all
11170,R_7dzPMoVkhXppqIg,b25,25,1,545,lamp,1,Not at all
11171,R_7dzPMoVkhXppqIg,b27,27,1,585,Cubes,1,Not at all
11172,R_7dzPMoVkhXppqIg,b27,27,2,598,rail tracks,1,Not at all
11173,R_7dzPMoVkhXppqIg,b29,29,1,639,potted plant,3,Moderately
11174,R_7dzPMoVkhXppqIg,b30,30,1,658,chair,1,Not at all
11175,R_7dzPMoVkhXppqIg,b31,31,1,696,tripod,5,Completely
11176,R_7dzPMoVkhXppqIg,b32,32,1,714,martini glass,5,Completely
11177,R_7dzPMoVkhXppqIg,b34,34,1,768,infinity symbol,3,Moderately
11178,R_7dzPMoVkhXppqIg,b36,36,1,804,fork,1,Not at all
11179,R_7dzPMoVkhXppqIg,b37,37,1,828,bubble pipe,1,Not at all
11180,R_7dzPMoVkhXppqIg,b38,38,1,863,Mickey Mouse,1,Not at all
11181,R_7dzPMoVkhXppqIg,b41,41,1,925,chair,1,Not at all
11182,R_7dzPMoVkhXppqIg,b43,43,1,992,royal scepter,1,Not at all
11183,R_7dzPMoVkhXppqIg,b47,47,1,1099,anchor,1,Not at all
11184,R_7dzPMoVkhXppqIg,b51,51,1,1200,headstanding man,1,Not at all
11185,R_7dzPMoVkhXppqIg,b51,51,2,1218,wheelbarrow,1,Not at all
11186,R_7dzPMoVkhXppqIg,b53,53,1,1252,number 6,1,Not at all
11187,R_7dzPMoVkhXppqIg,b53,53,2,1254,sailboat,5,Completely
11188,R_7dzPMoVkhXppqIg,b55,55,1,1293,Tulip,1,Not at all
11189,R_7dzPMoVkhXppqIg,b58,58,1,1349,umbrella,5,Completely
11190,R_7eJ04OHWrVUCdD0,b1,1,1,2,ladder,5,Completely
11191,R_7eJ04OHWrVUCdD0,b4,4,1,52,goal posts,1,Not at all
11192,R_7eJ04OHWrVUCdD0,b7,7,1,115,stick figure,3,Moderately
11193,R_7eJ04OHWrVUCdD0,b7,7,2,120,wine glass,1,Not at all
11194,R_7eJ04OHWrVUCdD0,b12,12,1,194,House,2,A little
11195,R_7eJ04OHWrVUCdD0,b14,14,1,248,horseshoe,1,Not at all
11196,R_7eJ04OHWrVUCdD0,b19,19,1,359,chess,1,Not at all
11197,R_7eJ04OHWrVUCdD0,b19,19,2,364,faucet,3,Moderately
11198,R_7eJ04OHWrVUCdD0,b20,20,1,411,pulley,1,Not at all
11199,R_7eJ04OHWrVUCdD0,b22,22,1,453,closed eye,1,Not at all
11200,R_7eJ04OHWrVUCdD0,b23,23,1,494,Pool,2,A little
11201,R_7eJ04OHWrVUCdD0,b24,24,1,528,Square,1,Not at all
11202,R_7eJ04OHWrVUCdD0,b28,28,1,607,cylinder,3,Moderately
11203,R_7eJ04OHWrVUCdD0,b30,30,1,661,Drill,3,Moderately
11204,R_7eJ04OHWrVUCdD0,b31,31,1,683,Circle,3,Moderately
11205,R_7eJ04OHWrVUCdD0,b37,37,1,837,eyeglasses,2,A little
11206,R_7eJ04OHWrVUCdD0,b39,39,1,888,person's torso,2,A little
11207,R_7eJ04OHWrVUCdD0,b41,41,1,928,cup,3,Moderately
11208,R_7eJ04OHWrVUCdD0,b41,41,2,951,shopping cart,2,A little
11209,R_7eJ04OHWrVUCdD0,b44,44,1,1010,butterfly,2,A little
11210,R_7eJ04OHWrVUCdD0,b45,45,1,1048,cup,1,Not at all
11211,R_7eJ04OHWrVUCdD0,b46,46,1,1067,chalice,3,Moderately
11212,R_7eJ04OHWrVUCdD0,b46,46,2,1080,ice cream,3,Moderately
11213,R_7eJ04OHWrVUCdD0,b47,47,1,1124,stethoscope,3,Moderately
11214,R_7eJ04OHWrVUCdD0,b48,48,1,1149,T-square,5,Completely
11215,R_7eJ04OHWrVUCdD0,b49,49,1,1166,ice cream,2,A little
11216,R_7eJ04OHWrVUCdD0,b50,50,1,1188,person,3,Moderately
11217,R_7eJ04OHWrVUCdD0,b52,52,1,1231,plus sign,3,Moderately
11218,R_7eJ04OHWrVUCdD0,b56,56,1,1298,balloon,3,Moderately
11219,R_7eJ04OHWrVUCdD0,b59,59,1,1354,bird feeder,3,Moderately
11220,R_7eq8dxOAAM6KcqB,b5,5,1,69,cherry,1,Not at all
11221,R_7eq8dxOAAM6KcqB,b10,10,1,148,Forklift Icon,4,A lot
11222,R_7eq8dxOAAM6KcqB,b11,11,1,164,brush,1,Not at all
11223,R_7eq8dxOAAM6KcqB,b11,11,2,179,stairs,1,Not at all
11224,R_7eq8dxOAAM6KcqB,b12,12,1,186,chalice,5,Completely
11225,R_7eq8dxOAAM6KcqB,b12,12,2,204,Umbrella,3,Moderately
11226,R_7eq8dxOAAM6KcqB,b16,16,1,274,Cone,5,Completely
11227,R_7eq8dxOAAM6KcqB,b20,20,1,406,magnifying glass,1,Not at all
11228,R_7eq8dxOAAM6KcqB,b26,26,1,566,check mark,2,A little
11229,R_7eq8dxOAAM6KcqB,b27,27,1,594,letter W,1,Not at all
11230,R_7eq8dxOAAM6KcqB,b29,29,1,632,goal post,2,A little
11231,R_7eq8dxOAAM6KcqB,b30,30,1,647,anchor,3,Moderately
11232,R_7eq8dxOAAM6KcqB,b30,30,2,678,wing ding,1,Not at all
