,ResponseId,block,block_num,repeat_index,qid,label,score,raw
3524,R_67eSmIK0G9W8iyg,b3,3,1,5,scale hourglass,1,Not at all
3525,R_67eSmIK0G9W8iyg,b3,3,2,6,eyeglasses bridge,5,Completely
3526,R_67eSmIK0G9W8iyg,b4,4,1,7,hourglass,1,Not at all
3527,R_67eSmIK0G9W8iyg,b4,4,2,8,parentheses,1,Not at all
3528,R_67eSmIK0G9W8iyg,b4,4,3,9,bow tie,1,Not at all
3529,R_67eSmIK0G9W8iyg,b5,5,1,10,greek beta,1,Not at all
3530,R_67eSmIK0G9W8iyg,b5,5,2,11,handshake,1,Not at all
3531,R_67eSmIK0G9W8iyg,b6,6,1,12,spectacles frame,5,Completely
3532,R_67eSmIK0G9W8iyg,b6,6,2,13,round glasses,5,Completely
3533,R_67eSmIK0G9W8iyg,b6,6,3,14,horse blinders,4,A lot
3534,R_67eSmIK0G9W8iyg,b6,6,4,15,sunglasses,5,Completely
3535,R_67eSmIK0G9W8iyg,b6,6,5,16,infinity antenna,2,A little
3536,R_67eSmIK0G9W8iyg,b7,7,1,17,bow tie,1,Not at all
3537,R_67eSmIK0G9W8iyg,b7,7,2,18,arrowhead,5,Completely
3538,R_67eSmIK0G9W8iyg,b7,7,3,19,h,1,Not at all
3539,R_67eSmIK0G9W8iyg,b7,7,4,20,double‑headed arrow,5,Completely
3540,R_67eSmIK0G9W8iyg,b8,8,1,21,binder clip,3,Moderately
3541,R_67eSmIK0G9W8iyg,b8,8,2,22,scarab beetle,4,A lot
3542,R_67eSmIK0G9W8iyg,b8,8,3,23,chain link,1,Not at all
3543,R_67eSmIK0G9W8iyg,b8,8,4,24,crown hourglass,1,Not at all
3544,R_67eSmIK0G9W8iyg,b8,8,5,25,spectacle frame,1,Not at all
3545,R_67eSmIK0G9W8iyg,b9,9,1,26,stone archway,1,Not at all
3546,R_67eSmIK0G9W8iyg,b9,9,2,27,rabbit,1,Not at all
3547,R_67eSmIK0G9W8iyg,b9,9,3,28,hourglass seal,1,Not at all
3548,R_67eSmIK0G9W8iyg,b9,9,4,29,crown symbol,1,Not at all
3549,R_67eSmIK0G9W8iyg,b10,10,1,30,eject button,1,Not at all
3550,R_67eSmIK0G9W8iyg,b10,10,2,31,candle holder,5,Completely
3551,R_67eSmIK0G9W8iyg,b11,11,1,32,keyhole slot,3,Moderately
3552,R_67eSmIK0G9W8iyg,b11,11,2,33,trident fork,5,Completely
3553,R_67eSmIK0G9W8iyg,b11,11,3,34,power plug,4,A lot
3554,R_67eSmIK0G9W8iyg,b12,12,1,35,hot air balloon,2,A little
3555,R_67eSmIK0G9W8iyg,b12,12,2,36,martini glass,4,A lot
3556,R_67eSmIK0G9W8iyg,b12,12,3,37,serif y,1,Not at all
3557,R_67eSmIK0G9W8iyg,b12,12,4,38,fishing hook,1,Not at all
3558,R_67eSmIK0G9W8iyg,b12,12,5,39,flagpole,1,Not at all
3559,R_67eSmIK0G9W8iyg,b13,13,1,40,watering can,1,Not at all
3560,R_67eSmIK0G9W8iyg,b14,14,1,41,anchor,1,Not at all
3561,R_67eSmIK0G9W8iyg,b14,14,2,42,fish hook,1,Not at all
3562,R_67eSmIK0G9W8iyg,b14,14,3,43,scoop handle,3,Moderately
3563,R_67eSmIK0G9W8iyg,b15,15,1,44,hourglass,1,Not at all
3564,R_67eSmIK0G9W8iyg,b15,15,2,45,pencil tip,5,Completely
3565,R_67eSmIK0G9W8iyg,b15,15,3,46,diamond shape,3,Moderately
3566,R_67eSmIK0G9W8iyg,b16,16,1,47,stone arch,1,Not at all
3567,R_67eSmIK0G9W8iyg,b16,16,2,48,tent shelter,1,Not at all
3568,R_67eSmIK0G9W8iyg,b17,17,1,49,snake tongue,1,Not at all
3569,R_67eSmIK0G9W8iyg,b17,17,2,50,fishing hook,1,Not at all
3570,R_67eSmIK0G9W8iyg,b17,17,3,51,teardrop,2,A little
3571,R_67eSmIK0G9W8iyg,b18,18,1,52,bow tie,1,Not at all
3572,R_67eSmIK0G9W8iyg,b18,18,2,53,bluetooth logo,1,Not at all
3573,R_67eSmIK0G9W8iyg,b18,18,3,54,arrowhead,2,A little
3574,R_67eSmIK0G9W8iyg,b19,19,1,55,violin scroll,1,Not at all
3575,R_67eSmIK0G9W8iyg,b19,19,2,56,fish,1,Not at all
3576,R_67eSmIK0G9W8iyg,b19,19,3,57,light bulb,2,A little
3577,R_67eSmIK0G9W8iyg,b19,19,4,58,electric plug,1,Not at all
3578,R_67eSmIK0G9W8iyg,b19,19,5,59,spacer bar,1,Not at all
3579,R_67eSmIK0G9W8iyg,b19,19,6,60,safety pin,1,Not at all
3580,R_67eSmIK0G9W8iyg,b19,19,7,61,compact disc,1,Not at all
3581,R_67eSmIK0G9W8iyg,b20,20,1,62,stop sign,2,A little
3582,R_67eSmIK0G9W8iyg,b20,20,2,63,chess pawn,5,Completely
3583,R_67eSmIK0G9W8iyg,b20,20,3,64,goblet stand,1,Not at all
3584,R_67eSmIK0G9W8iyg,b21,21,1,65,key,1,Not at all
3585,R_67eSmIK0G9W8iyg,b21,21,2,66,chess pawn,5,Completely
3586,R_67eSmIK0G9W8iyg,b21,21,3,67,skeleton key,1,Not at all
3587,R_67eSmIK0G9W8iyg,b21,21,4,68,golf club,1,Not at all
3588,R_67eSmIK0G9W8iyg,b21,21,5,69,paperclip,1,Not at all
3589,R_67eSmIK0G9W8iyg,b22,22,1,70,hourglass,1,Not at all
3590,R_67eSmIK0G9W8iyg,b22,22,2,71,letter a,1,Not at all
3591,R_67eSmIK0G9W8iyg,b22,22,3,72,subset symbol,1,Not at all
3592,R_67eSmIK0G9W8iyg,b23,23,1,73,snake vase,1,Not at all
3593,R_67eSmIK0G9W8iyg,b23,23,2,74,world pillar,3,Moderately
3594,R_67eSmIK0G9W8iyg,b24,24,1,75,water tap,5,Completely
3595,R_67eSmIK0G9W8iyg,b24,24,2,76,fishing hook,3,Moderately
3596,R_67eSmIK0G9W8iyg,b24,24,3,77,enter key,1,Not at all
3597,R_67eSmIK0G9W8iyg,b25,25,1,78,paint roller,3,Moderately
3598,R_67eSmIK0G9W8iyg,b25,25,2,79,l bracket,1,Not at all
3599,R_67eSmIK0G9W8iyg,b25,25,3,80,greek gamma,1,Not at all
3600,R_67eSmIK0G9W8iyg,b26,26,1,81,diamond,1,Not at all
3601,R_67eSmIK0G9W8iyg,b26,26,2,82,javelin,1,Not at all
3602,R_67eSmIK0G9W8iyg,b26,26,3,83,plumb line,1,Not at all
3603,R_67eSmIK0G9W8iyg,b26,26,4,84,arrow shaft,1,Not at all
3604,R_67eSmIK0G9W8iyg,b27,27,1,85,mail slot,3,Moderately
3605,R_67eSmIK0G9W8iyg,b27,27,2,86,open frame,3,Moderately
3606,R_67eSmIK0G9W8iyg,b27,27,3,87,stapler frame,3,Moderately
3607,R_67eSmIK0G9W8iyg,b28,28,1,88,spectacle temples,3,Moderately
3608,R_67eSmIK0G9W8iyg,b28,28,2,89,bed,2,A little
3609,R_67eSmIK0G9W8iyg,b28,28,3,90,male symbol,1,Not at all
3610,R_67eSmIK0G9W8iyg,b29,29,1,91,key,2,A little
3611,R_67eSmIK0G9W8iyg,b29,29,2,92,sailboat,2,A little
3612,R_67eSmIK0G9W8iyg,b29,29,3,93,tie fighter,1,Not at all
3613,R_67eSmIK0G9W8iyg,b29,29,4,94,turnstile gate,2,A little
3614,R_67eSmIK0G9W8iyg,b29,29,5,95,b,1,Not at all
3615,R_67eSmIK0G9W8iyg,b29,29,6,96,bridge,1,Not at all
3616,R_67eSmIK0G9W8iyg,b30,30,1,97,door jamb,1,Not at all
3617,R_67eSmIK0G9W8iyg,b30,30,2,98,beer mug,1,Not at all
3618,R_67eSmIK0G9W8iyg,b30,30,3,99,belt buckle,2,A little
3619,R_67eSmIK0G9W8iyg,b30,30,4,100,capital b,1,Not at all
3620,R_67eSmIK0G9W8iyg,b30,30,5,101,capital r,1,Not at all
3621,R_67eSmIK0G9W8iyg,b30,30,6,102,gate,2,A little
3622,R_67eSmIK0G9W8iyg,b31,31,1,103,hourglass,1,Not at all
3623,R_67eSmIK0G9W8iyg,b31,31,2,104,lollipop stick,3,Moderately
3624,R_67eSmIK0G9W8iyg,b31,31,3,105,ice cream,1,Not at all
3625,R_67eSmIK0G9W8iyg,b32,32,1,106,skeleton key,2,A little
3626,R_67eSmIK0G9W8iyg,b32,32,2,107,teeter totter,1,Not at all
3627,R_67eSmIK0G9W8iyg,b32,32,3,108,hanging lantern,2,A little
3628,R_67eSmIK0G9W8iyg,b33,33,1,109,bumper car,1,Not at all
3629,R_67eSmIK0G9W8iyg,b33,33,2,110,spoon cup,4,A lot
3630,R_67eSmIK0G9W8iyg,b33,33,3,111,golf tee,2,A little
3631,R_67eSmIK0G9W8iyg,b33,33,4,112,teacup,1,Not at all
3632,R_67eSmIK0G9W8iyg,b34,34,1,113,hourglass infinity,1,Not at all
3633,R_67eSmIK0G9W8iyg,b34,34,2,114,bicycle,1,Not at all
3634,R_67eSmIK0G9W8iyg,b34,34,3,115,open scissors,5,Completely
3635,R_67eSmIK0G9W8iyg,b34,34,4,116,quantum anchor,1,Not at all
3636,R_67eSmIK0G9W8iyg,b34,34,5,117,phi symbol,1,Not at all
3637,R_67eSmIK0G9W8iyg,b34,34,6,118,double keyhole,1,Not at all
3638,R_67eSmIK0G9W8iyg,b35,35,1,119,anvil,1,Not at all
3639,R_67eSmIK0G9W8iyg,b35,35,2,120,twin crown,1,Not at all
3640,R_67eSmIK0G9W8iyg,b36,36,1,121,harpoon,3,Moderately
3641,R_67eSmIK0G9W8iyg,b37,37,1,122,street lamp,2,A little
3642,R_67eSmIK0G9W8iyg,b37,37,2,123,scissors closed,1,Not at all
3643,R_67eSmIK0G9W8iyg,b37,37,3,124,pendulum bob,1,Not at all
3644,R_67eSmIK0G9W8iyg,b38,38,1,125,stacking toy,2,A little
3645,R_67eSmIK0G9W8iyg,b38,38,2,126,crown jewel,2,A little
3646,R_67eSmIK0G9W8iyg,b38,38,3,127,flower emblem,5,Completely
3647,R_67eSmIK0G9W8iyg,b39,39,1,128,hot-air balloon,1,Not at all
3648,R_67eSmIK0G9W8iyg,b39,39,2,129,angel,3,Moderately
3649,R_67eSmIK0G9W8iyg,b39,39,3,130,grounded infinity,1,Not at all
3650,R_67eSmIK0G9W8iyg,b39,39,4,131,infinity frame,1,Not at all
3651,R_67eSmIK0G9W8iyg,b40,40,1,132,door window,1,Not at all
3652,R_67eSmIK0G9W8iyg,b40,40,2,133,capital b,1,Not at all
3653,R_67eSmIK0G9W8iyg,b40,40,3,134,hook gate,2,A little
3654,R_67eSmIK0G9W8iyg,b40,40,4,135,mail box,4,A lot
3655,R_67eSmIK0G9W8iyg,b41,41,1,136,door handle,3,Moderately
3656,R_67eSmIK0G9W8iyg,b41,41,2,137,stapler head,1,Not at all
3657,R_67eSmIK0G9W8iyg,b41,41,3,138,keyhole,1,Not at all
3658,R_67eSmIK0G9W8iyg,b42,42,1,139,plus sign,1,Not at all
3659,R_67eSmIK0G9W8iyg,b42,42,2,140,windowpane,5,Completely
3660,R_67eSmIK0G9W8iyg,b42,42,3,141,h-beam,1,Not at all
3661,R_67eSmIK0G9W8iyg,b42,42,4,142,letter glyph,1,Not at all
3662,R_67eSmIK0G9W8iyg,b43,43,1,143,curled ribbon,1,Not at all
3663,R_67eSmIK0G9W8iyg,b43,43,2,144,apple,1,Not at all
3664,R_67eSmIK0G9W8iyg,b43,43,3,145,swing hook,3,Moderately
3665,R_67eSmIK0G9W8iyg,b43,43,4,146,target satellite,1,Not at all
3666,R_67eSmIK0G9W8iyg,b43,43,5,147,greek phi,1,Not at all
3667,R_67eSmIK0G9W8iyg,b44,44,1,148,keyhole,1,Not at all
3668,R_67eSmIK0G9W8iyg,b44,44,2,149,cartoon bomb,5,Completely
3669,R_67eSmIK0G9W8iyg,b44,44,3,150,golden doubloon,1,Not at all
3670,R_67eSmIK0G9W8iyg,b44,44,4,151,ps ligature,1,Not at all
3671,R_67eSmIK0G9W8iyg,b45,45,1,152,lollipop,1,Not at all
3672,R_67eSmIK0G9W8iyg,b45,45,2,153,lexus logo,3,Moderately
3673,R_67eSmIK0G9W8iyg,b45,45,3,154,clock face,5,Completely
3674,R_67eSmIK0G9W8iyg,b45,45,4,155,analog clock,5,Completely
3675,R_67eSmIK0G9W8iyg,b45,45,5,156,floating lid,1,Not at all
3676,R_67eSmIK0G9W8iyg,b45,45,6,157,life buoy,1,Not at all
3677,R_67eSmIK0G9W8iyg,b45,45,7,158,doughnut stand,1,Not at all
3678,R_67eSmIK0G9W8iyg,b46,46,1,159,dual torus,1,Not at all
3679,R_67eSmIK0G9W8iyg,b46,46,2,160,ionic capital,2,A little
3680,R_67eSmIK0G9W8iyg,b46,46,3,161,mailbox,2,A little
3681,R_67eSmIK0G9W8iyg,b46,46,4,162,ionic column,2,A little
3682,R_67eSmIK0G9W8iyg,b46,46,5,163,shattered pact,1,Not at all
3683,R_67eSmIK0G9W8iyg,b46,46,6,164,arrowhead,1,Not at all
3684,R_67eSmIK0G9W8iyg,b46,46,7,165,winged arch,1,Not at all
3685,R_67eSmIK0G9W8iyg,b47,47,1,166,cartoon bomb,2,A little
3686,R_67eSmIK0G9W8iyg,b47,47,2,167,capital b,1,Not at all
3687,R_67eSmIK0G9W8iyg,b47,47,3,168,key lock,1,Not at all
3688,R_67eSmIK0G9W8iyg,b48,48,1,169,t,5,Completely
3689,R_67eSmIK0G9W8iyg,b48,48,2,170,sledgehammer,4,A lot
3690,R_67eSmIK0G9W8iyg,b48,48,3,171,crosshairs,1,Not at all
3691,R_67eSmIK0G9W8iyg,b48,48,4,172,t shape,5,Completely
3692,R_67eSmIK0G9W8iyg,b49,49,1,173,rocket ship,1,Not at all
3693,R_67eSmIK0G9W8iyg,b49,49,2,174,steep curve,1,Not at all
3694,R_67eSmIK0G9W8iyg,b49,49,3,175,flying buttress,1,Not at all
3695,R_67eSmIK0G9W8iyg,b49,49,4,176,candelabrum,1,Not at all
3696,R_67eSmIK0G9W8iyg,b50,50,1,177,balloon man,5,Completely
3697,R_67eSmIK0G9W8iyg,b50,50,2,178,drain cover,1,Not at all
3698,R_67eSmIK0G9W8iyg,b50,50,3,179,sprouting seed,1,Not at all
3699,R_67eSmIK0G9W8iyg,b50,50,4,180,lamp post,1,Not at all
3700,R_67eSmIK0G9W8iyg,b51,51,1,181,circle cradle,1,Not at all
3701,R_67eSmIK0G9W8iyg,b51,51,2,182,compass dial,2,A little
3702,R_67eSmIK0G9W8iyg,b52,52,1,183,parking meter,1,Not at all
3703,R_67eSmIK0G9W8iyg,b52,52,2,184,electric plug,1,Not at all
3704,R_67eSmIK0G9W8iyg,b53,53,1,185,cradle snapped,1,Not at all
3705,R_67eSmIK0G9W8iyg,b53,53,2,186,cave entrance,1,Not at all
3706,R_67eSmIK0G9W8iyg,b53,53,3,187,flag pole,2,A little
3707,R_67eSmIK0G9W8iyg,b54,54,1,188,sixteenth note,5,Completely
3708,R_67eSmIK0G9W8iyg,b54,54,2,189,anchor symbol,1,Not at all
3709,R_67eSmIK0G9W8iyg,b55,55,1,190,radiation symbol,1,Not at all
3710,R_67eSmIK0G9W8iyg,b55,55,2,191,perpendicular arrow,1,Not at all
3711,R_67eSmIK0G9W8iyg,b56,56,1,192,drawer pull,1,Not at all
3712,R_67eSmIK0G9W8iyg,b56,56,2,193,roof gable,1,Not at all
3713,R_67eSmIK0G9W8iyg,b56,56,3,194,circular pointer,1,Not at all
3714,R_67eSmIK0G9W8iyg,b56,56,4,195,keyhole,1,Not at all
3715,R_67eSmIK0G9W8iyg,b57,57,1,196,ski jump,1,Not at all
3716,R_67eSmIK0G9W8iyg,b57,57,2,197,capped diamond,1,Not at all
3717,R_67eSmIK0G9W8iyg,b57,57,3,198,rotated x,1,Not at all
3718,R_67eSmIK0G9W8iyg,b58,58,1,199,key,2,A little
3719,R_67eSmIK0G9W8iyg,b58,58,2,200,grapnel anchor,1,Not at all
3720,R_67eSmIK0G9W8iyg,b58,58,3,201,hanger,1,Not at all
3721,R_67eSmIK0G9W8iyg,b59,59,1,202,ground rod,1,Not at all
3722,R_67eSmIK0G9W8iyg,b59,59,2,203,tent pole,1,Not at all
3723,R_67eSmIK0G9W8iyg,b59,59,3,204,shelf bracket,1,Not at all
3724,R_67eSmIK0G9W8iyg,b60,60,1,205,arrowhead,2,A little
3725,R_67eSmIK0G9W8iyg,b60,60,2,206,square pyramid,1,Not at all
3726,R_67eSmIK0G9W8iyg,b60,60,3,207,tiny house,5,Completely
3727,R_67eSmIK0G9W8iyg,b60,60,4,208,house roof,5,Completely
3728,R_6llAy1fOvV7sf1G,b55,55,1,1913,Planted sword,3,Moderately
3729,R_7EYGvtUpelTVayC,b1,1,1,1381,ladder stack,3,Moderately
3730,R_7EYGvtUpelTVayC,b1,1,2,1382,ladder rungs,4,A lot
3731,R_7EYGvtUpelTVayC,b1,1,3,1383,ladder structure,4,A lot
3732,R_7EYGvtUpelTVayC,b2,2,1,1384,fence,1,Not at all
3733,R_7EYGvtUpelTVayC,b2,2,2,1385,sideways ladder,2,A little
3734,R_7EYGvtUpelTVayC,b2,2,3,1386,Eiffel tower,1,Not at all
3735,R_7EYGvtUpelTVayC,b2,2,4,1387,ladder rungs,4,A lot
3736,R_7EYGvtUpelTVayC,b2,2,5,1388,three-rung ladder,5,Completely
3737,R_7EYGvtUpelTVayC,b3,3,1,1389,heart,2,A little
3738,R_7EYGvtUpelTVayC,b3,3,2,1390,handcuffs,2,A little
3739,R_7EYGvtUpelTVayC,b3,3,3,1391,Handlebar mustache,1,Not at all
3740,R_7EYGvtUpelTVayC,b3,3,4,1392,Bunny ears,2,A little
3741,R_7EYGvtUpelTVayC,b3,3,5,1393,two cherries,2,A little
3742,R_7EYGvtUpelTVayC,b3,3,6,1394,butterfly wings,2,A little
3743,R_7EYGvtUpelTVayC,b3,3,7,1395,playing spade,1,Not at all
3744,R_7EYGvtUpelTVayC,b3,3,8,1396,Eyeglasses,5,Completely
3745,R_7EYGvtUpelTVayC,b3,3,9,1397,cherries,2,A little
3746,R_7EYGvtUpelTVayC,b4,4,1,1398,Figure eight,1,Not at all
3747,R_7EYGvtUpelTVayC,b4,4,2,1399,binoculars,5,Completely
3748,R_7EYGvtUpelTVayC,b4,4,3,1400,infinity symbol,1,Not at all
3749,R_7EYGvtUpelTVayC,b4,4,4,1401,butterfly wings,2,A little
3750,R_7EYGvtUpelTVayC,b4,4,5,1402,owl eyes,5,Completely
3751,R_7EYGvtUpelTVayC,b4,4,6,1403,eyeglass,3,Moderately
3752,R_7EYGvtUpelTVayC,b4,4,7,1404,TIE fighter,4,A lot
3753,R_7EYGvtUpelTVayC,b5,5,1,1405,eyeglasses,5,Completely
3754,R_7EYGvtUpelTVayC,b5,5,2,1406,butterfly wings,2,A little
3755,R_7EYGvtUpelTVayC,b5,5,3,1407,goggles,5,Completely
3756,R_7EYGvtUpelTVayC,b5,5,4,1408,binoculars,5,Completely
3757,R_7EYGvtUpelTVayC,b5,5,5,1409,barbell weight,1,Not at all
3758,R_7EYGvtUpelTVayC,b5,5,6,1410,pregnant woman,1,Not at all
3759,R_7EYGvtUpelTVayC,b5,5,7,1411,spectacles,5,Completely
3760,R_7EYGvtUpelTVayC,b6,6,1,1412,steering wheel,1,Not at all
3761,R_7EYGvtUpelTVayC,b6,6,2,1413,bow tie,4,A lot
3762,R_7EYGvtUpelTVayC,b6,6,3,1414,butterfly,1,Not at all
3763,R_7EYGvtUpelTVayC,b6,6,4,1415,eyeglasses,5,Completely
3764,R_7EYGvtUpelTVayC,b6,6,5,1416,headphones,4,A lot
3765,R_7EYGvtUpelTVayC,b6,6,6,1417,eyeglasses with antennas,1,Not at all
3766,R_7EYGvtUpelTVayC,b6,6,7,1418,fallen hourglass,2,A little
3767,R_7EYGvtUpelTVayC,b7,7,1,1419,Arrow shaft,3,Moderately
3768,R_7EYGvtUpelTVayC,b7,7,2,1420,christmas tree,4,A lot
3769,R_7EYGvtUpelTVayC,b7,7,3,1421,double spear,5,Completely
3770,R_7EYGvtUpelTVayC,b7,7,4,1422,pine tree,5,Completely
3771,R_7EYGvtUpelTVayC,b7,7,5,1423,fletched arrow,4,A lot
3772,R_7EYGvtUpelTVayC,b7,7,6,1424,pair of arrows,2,A little
3773,R_7EYGvtUpelTVayC,b7,7,7,1425,up arrow,3,Moderately
3774,R_7EYGvtUpelTVayC,b7,7,8,1426,wow,1,Not at all
3775,R_7EYGvtUpelTVayC,b8,8,1,1427,winged scepter,2,A little
3776,R_7EYGvtUpelTVayC,b8,8,2,1428,cheerleader,1,Not at all
3777,R_7EYGvtUpelTVayC,b8,8,3,1429,Ship anchor,1,Not at all
3778,R_7EYGvtUpelTVayC,b8,8,4,1430,human figure,1,Not at all
3779,R_7EYGvtUpelTVayC,b8,8,5,1431,butterfly head,3,Moderately
3780,R_7EYGvtUpelTVayC,b8,8,6,1432,caduceus,2,A little
3781,R_7EYGvtUpelTVayC,b8,8,7,1433,Digit 8,1,Not at all
3782,R_7EYGvtUpelTVayC,b8,8,8,1434,long diamond,1,Not at all
3783,R_7EYGvtUpelTVayC,b9,9,1,1435,cactus,2,A little
3784,R_7EYGvtUpelTVayC,b9,9,2,1436,Ship anchor,1,Not at all
3785,R_7EYGvtUpelTVayC,b9,9,3,1437,butterfly bow,4,A lot
3786,R_7EYGvtUpelTVayC,b9,9,4,1438,inverted comb,1,Not at all
3787,R_7EYGvtUpelTVayC,b9,9,5,1439,butterfly antennae,3,Moderately
3788,R_7EYGvtUpelTVayC,b9,9,6,1440,Four-leaf clover,2,A little
3789,R_7EYGvtUpelTVayC,b10,10,1,1441,A T with two small bars on the side,1,Not at all
3790,R_7EYGvtUpelTVayC,b10,10,2,1442,broken comb,4,A lot
3791,R_7EYGvtUpelTVayC,b10,10,3,1443,comb teeth,4,A lot
3792,R_7EYGvtUpelTVayC,b10,10,4,1444,Cyrillic letter,1,Not at all
3793,R_7EYGvtUpelTVayC,b10,10,5,1445,fir tree,1,Not at all
3794,R_7EYGvtUpelTVayC,b10,10,6,1446,fork and knife,1,Not at all
3795,R_7EYGvtUpelTVayC,b10,10,7,1447,Fork and trident,4,A lot
3796,R_7EYGvtUpelTVayC,b10,10,8,1448,Hair comb,4,A lot
3797,R_7EYGvtUpelTVayC,b10,10,9,1449,table,1,Not at all
3798,R_7EYGvtUpelTVayC,b10,10,10,1450,two open attached triangles,1,Not at all
3799,R_7EYGvtUpelTVayC,b11,11,1,1451,picket fence,2,A little
3800,R_7EYGvtUpelTVayC,b11,11,2,1452,dinner fork,4,A lot
3801,R_7EYGvtUpelTVayC,b11,11,3,1453,Stapler silhouette,1,Not at all
3802,R_7EYGvtUpelTVayC,b11,11,4,1454,rotated table,1,Not at all
3803,R_7EYGvtUpelTVayC,b11,11,5,1455,table fork,4,A lot
3804,R_7EYGvtUpelTVayC,b11,11,6,1456,bug crawling,2,A little
3805,R_7EYGvtUpelTVayC,b12,12,1,1457,hammer,1,Not at all
3806,R_7EYGvtUpelTVayC,b12,12,2,1458,UFO,1,Not at all
3807,R_7EYGvtUpelTVayC,b12,12,3,1459,mushroom cap,2,A little
3808,R_7EYGvtUpelTVayC,b12,12,4,1460,table lamp,5,Completely
3809,R_7EYGvtUpelTVayC,b12,12,5,1461,lying person,1,Not at all
3810,R_7EYGvtUpelTVayC,b12,12,6,1462,Desk lamp,5,Completely
3811,R_7EYGvtUpelTVayC,b12,12,7,1463,anchor,2,A little
3812,R_7EYGvtUpelTVayC,b12,12,8,1464,arch bridge,1,Not at all
3813,R_7EYGvtUpelTVayC,b12,12,9,1465,Floor lamp,4,A lot
3814,R_7EYGvtUpelTVayC,b12,12,10,1466,Dried,1,Not at all
3815,R_7EYGvtUpelTVayC,b12,12,11,1467,D on stilts,1,Not at all
3816,R_7EYGvtUpelTVayC,b13,13,1,1468,boat,2,A little
3817,R_7EYGvtUpelTVayC,b13,13,2,1469,bulb,1,Not at all
3818,R_7EYGvtUpelTVayC,b13,13,3,1470,table,4,A lot
3819,R_7EYGvtUpelTVayC,b13,13,4,1471,mushroom cap,3,Moderately
3820,R_7EYGvtUpelTVayC,b13,13,5,1472,mushroom cloud,2,A little
3821,R_7EYGvtUpelTVayC,b13,13,6,1473,arched window,1,Not at all
3822,R_7EYGvtUpelTVayC,b13,13,7,1474,padlock,1,Not at all
3823,R_7EYGvtUpelTVayC,b13,13,8,1475,table lamp,5,Completely
3824,R_7EYGvtUpelTVayC,b14,14,1,1476,Horseshoe magnet,3,Moderately
3825,R_7EYGvtUpelTVayC,b14,14,2,1477,Skull,1,Not at all
3826,R_7EYGvtUpelTVayC,b14,14,3,1478,pig snout,3,Moderately
3827,R_7EYGvtUpelTVayC,b14,14,4,1479,toilet seat,2,A little
3828,R_7EYGvtUpelTVayC,b14,14,5,1480,butterfly cradle,1,Not at all
3829,R_7EYGvtUpelTVayC,b14,14,6,1481,Contained Ds,1,Not at all
3830,R_7EYGvtUpelTVayC,b15,15,1,1482,Yield sign,1,Not at all
3831,R_7EYGvtUpelTVayC,b15,15,2,1483,Skull,1,Not at all
3832,R_7EYGvtUpelTVayC,b15,15,3,1484,hexagon,3,Moderately
3833,R_7EYGvtUpelTVayC,b15,15,4,1485,dog house,5,Completely
3834,R_7EYGvtUpelTVayC,b15,15,5,1486,pennant flag,1,Not at all
3835,R_7EYGvtUpelTVayC,b15,15,6,1487,cut diamond,2,A little
3836,R_7EYGvtUpelTVayC,b15,15,7,1488,Pentagon house,5,Completely
3837,R_7EYGvtUpelTVayC,b15,15,8,1489,Square bucket,1,Not at all
3838,R_7EYGvtUpelTVayC,b15,15,9,1490,Honeycomb cell,2,A little
3839,R_7EYGvtUpelTVayC,b15,15,10,1491,square with a diamond in the middle,1,Not at all
3840,R_7EYGvtUpelTVayC,b15,15,11,1492,Equilateral hexagon,2,A little
3841,R_7EYGvtUpelTVayC,b16,16,1,1493,funnel,3,Moderately
3842,R_7EYGvtUpelTVayC,b16,16,2,1494,bell,1,Not at all
3843,R_7EYGvtUpelTVayC,b16,16,3,1495,wine glass,1,Not at all
3844,R_7EYGvtUpelTVayC,b16,16,4,1496,teardrop,3,Moderately
3845,R_7EYGvtUpelTVayC,b16,16,5,1497,ice-cream cone,5,Completely
3846,R_7EYGvtUpelTVayC,b16,16,6,1498,church bell,1,Not at all
3847,R_7EYGvtUpelTVayC,b16,16,7,1499,Trophy cup,1,Not at all
3848,R_7EYGvtUpelTVayC,b16,16,8,1500,bookmark,2,A little
3849,R_7EYGvtUpelTVayC,b16,16,9,1501,location pin,4,A lot
3850,R_7EYGvtUpelTVayC,b17,17,1,1502,bell,1,Not at all
3851,R_7EYGvtUpelTVayC,b17,17,2,1503,umbrella,2,A little
3852,R_7EYGvtUpelTVayC,b17,17,3,1504,manta ray,2,A little
3853,R_7EYGvtUpelTVayC,b17,17,4,1505,flying saucer,3,Moderately
3854,R_7EYGvtUpelTVayC,b17,17,5,1506,hanging lantern,4,A lot
3855,R_7EYGvtUpelTVayC,b17,17,6,1507,slingshot,4,A lot
3856,R_7EYGvtUpelTVayC,b18,18,1,1508,ship flag,1,Not at all
3857,R_7EYGvtUpelTVayC,b18,18,2,1509,speech balloon,2,A little
3858,R_7EYGvtUpelTVayC,b18,18,3,1510,ribbon award,3,Moderately
3859,R_7EYGvtUpelTVayC,b18,18,4,1511,key,1,Not at all
3860,R_7EYGvtUpelTVayC,b18,18,5,1512,Umbrella,2,A little
3861,R_7EYGvtUpelTVayC,b18,18,6,1513,map pin,4,A lot
3862,R_7EYGvtUpelTVayC,b18,18,7,1514,Trumpet mouthpiece,2,A little
3863,R_7EYGvtUpelTVayC,b18,18,8,1515,butterfly wings,1,Not at all
